portal,url
cnn,https://www.cnnbrasil.com.br/nacional/pms-que-participaram-de-acao-no-morro-do-salgueiro-devem-ser-ouvidos-nesta-semana/
cnn,https://www.cnnbrasil.com.br/internacional/belarus-tira-barracas-da-fronteira-com-polonia-430-imigrantes-voltam-ao-iraque/
cnn,https://www.cnnbrasil.com.br/nacional/interpol-no-brasil-bate-marca-de-60-prisoes-em-2021/
cnn,https://www.cnnbrasil.com.br/internacional/ue-aplicara-novas-sancoes-a-belarus-e-companhias-aereas-por-crise-na-fronteira/
cnn,https://www.cnnbrasil.com.br/internacional/o-que-voce-precisa-saber-sobre-a-tensao-na-fronteira-entre-polonia-e-belarus/
cnn,https://www.cnnbrasil.com.br/internacional/juiz-da-italia-condena-70-pessoas-em-um-grande-julgamento-da-mafia/
cnn,https://www.cnnbrasil.com.br/internacional/mae-acusa-companhia-aerea-de-racismo-por-denuncia-de-que-traficava-filha-negra/
cnn,https://www.cnnbrasil.com.br/nacional/policia-apreende-600-kg-de-cocaina-em-favelas-da-zona-norte-do-rio/
cnn,https://www.cnnbrasil.com.br/tecnologia/facebook-papers-veja-o-que-os-documentos-vazados-revelam-ate-agora/
cnn,https://www.cnnbrasil.com.br/tecnologia/facebook-virou-meta-entenda-por-que-as-empresas-decidem-trocar-de-nome/
cnn,https://www.cnnbrasil.com.br/tecnologia/australia-quer-exigir-consentimento-dos-pais-para-que-menores-usem-redes-sociais/
cnn,https://www.cnnbrasil.com.br/tecnologia/facebook-tem-falhas-de-linguagem-que-deixam-brechas-para-discursos-de-odio/
cnn,https://www.cnnbrasil.com.br/politica/cpi-da-pandemia-relatorio-final-pede-indiciamento-de-76-pessoas-e-duas-empresas/
cnn,https://www.cnnbrasil.com.br/economia/investimentos/facebook-supera-projecoes-com-lucro-de-mais-de-us-9-bi-no-3o-trimestre/
cnn,https://www.cnnbrasil.com.br/tecnologia/facebook-sabia-que-incentivava-violencia-na-etiopia-e-mianmar-diz-denunciante/
cnn,https://www.cnnbrasil.com.br/tecnologia/engajamento-nao-e-sinonimo-de-saude-mental-diz-especialista-sobre-facebook/
cnn,https://www.cnnbrasil.com.br/nacional/moradores-de-favelas-do-rj-vivem-ate-29-anos-menos-que-habitantes-de-areas-nobres-diz-estudo/
cnn,https://www.cnnbrasil.com.br/tecnologia/documentos-revelam-que-facebook-sabia-sobre-trafico-de-pessoas-em-anuncios-de-trabalho/
cnn,https://www.cnnbrasil.com.br/politica/allan-dos-santos-e-citado-16-vezes-em-relatorio-final-da-cpi-da-pandemia/
cnn,https://www.cnnbrasil.com.br/nacional/policia-federal-deflagra-operacao-que-investiga-crimes-contra-a-petrobras/
cnn,https://www.cnnbrasil.com.br/agro/relatorio-da-cpi-da-pandemia-primo-de-alcolumbre-preso-e-mais-de-20-de-outubro/
cnn,https://www.cnnbrasil.com.br/internacional/justica-espanhola-concorda-em-extraditar-general-venezuelano-carvajal-para-os-eua/
cnn,https://www.cnnbrasil.com.br/politica/primo-de-davi-alcolumbre-e-preso-em-operacao-da-pf-contra-trafico-de-drogas/
cnn,https://www.cnnbrasil.com.br/nacional/pf-incinera-toneladas-de-cocaina-apreendidas-em-caixas-de-sabao-em-po-no-rio/
cnn,https://www.cnnbrasil.com.br/nacional/rj-37-milhoes-vivem-em-areas-controladas-por-criminosos-e-pagam-mais-caro-no-gas/
cnn,https://www.cnnbrasil.com.br/internacional/texas-concede-perdao-postumo-para-george-floyd/
cnn,https://www.cnnbrasil.com.br/internacional/taliba-ainda-nao-definiu-como-lidara-com-a-rica-producao-de-opio-do-afeganistao/
cnn,https://www.cnnbrasil.com.br/nacional/mais-de-86-milhoes-de-brasileiros-nao-tem-acesso-a-dpu-diz-levantamento/
cnn,https://www.cnnbrasil.com.br/internacional/migracao-de-brasileiros-para-eua-via-mexico-aumenta-65-vezes-em-um-ano/
cnn,https://www.cnnbrasil.com.br/internacional/cantor-norte-americano-r-kelly-e-condenado-por-extorsao-e-trafico-sexual/
cnn,https://www.cnnbrasil.com.br/tecnologia/facebook-diz-que-investiu-mais-de-us-13-bi-em-seguranca-desde-2016/
cnn,https://www.cnnbrasil.com.br/politica/lula-tem-56-no-2o-turno-bolsonaro-31-aponta-datafolha/
cnn,https://www.cnnbrasil.com.br/nacional/medo-e-transtornos-mentais-estudo-inedito-mapeia-efeitos-de-violencia-na-mare/
cnn,https://www.cnnbrasil.com.br/nacional/confronto-entre-milicianos-tem-dois-mortos-e-sete-vans-queimadas/
cnn,https://www.cnnbrasil.com.br/politica/cpi-da-covid-ao-vivo-marconny-faria/
cnn,https://www.cnnbrasil.com.br/politica/leo-pinheiro-teria-recuado-de-acusacoes-contra-lula-na-lava-jato/
cnn,https://www.cnnbrasil.com.br/politica/acao-da-pgr-facilita-rejeicao-da-mp-do-marco-civil-da-internet-no-senado/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/caso-joao-alberto-mpf-homologa-acordo-com-carrefour-no-valor-de-r-115-milhoes/
cnn,https://www.cnnbrasil.com.br/politica/roberto-jefferson-e-condenado-por-homofobia-apos-ofender-eduardo-leite/
cnn,https://www.cnnbrasil.com.br/nacional/pm-apreende-cobras-e-onca-pintada-com-suspeitos-de-trafico-de-animais/
cnn,https://www.cnnbrasil.com.br/politica/moraes-devolve-acao-e-decretos-de-bolsonaro-sobre-armas-voltam-a-plenario/
cnn,https://www.cnnbrasil.com.br/internacional/navios-da-marinha-real-deixam-gra-bretanha-para-missao-historica-no-pacifico/
cnn,https://www.cnnbrasil.com.br/nacional/suspeito-de-financiar-ataque-em-aracatuba-e-preso-em-sao-paulo/
cnn,https://www.cnnbrasil.com.br/internacional/qanon-shaman-se-declara-culpado-por-crime-em-invasao-no-capitolio-dos-eua/
cnn,https://www.cnnbrasil.com.br/nacional/morte-de-sergio-mamberti-operacao-de-doria-e-mais-da-tarde-de-3-de-setembro/
cnn,https://www.cnnbrasil.com.br/politica/lobista-que-fala-a-cpi-hoje-pediu-favores-politicos-a-ex-mulher-de-bolsonaro/
cnn,https://www.cnnbrasil.com.br/politica/pgr-denuncia-roberto-jefferson-por/
cnn,https://www.cnnbrasil.com.br/nacional/pf-realiza-operacao-em-sao-paulo-contra-o-trafico-de-drogas/
cnn,https://www.cnnbrasil.com.br/politica/castro-nomeia-ex-vereador-condenado-por-improbidade-para-presidir-fundacao/
cnn,https://www.cnnbrasil.com.br/nacional/operacao-da-pf-no-rio-de-janeiro-mira-esquema-de-trafico-internacional-de-drogas/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/entenda-por-que-o-onlyfans-decidiu-banir-conteudos-sexualmente-explicitos/
cnn,https://www.cnnbrasil.com.br/nacional/duas-pessoas-ficam-feridas-apos-estrutura-desabar-em-obra-do-metro-de-sao-paulo/
cnn,https://www.cnnbrasil.com.br/internacional/quem-e-o-taliba-e-como-ele-assumiu-o-controle-do-afeganistao-tao-rapidamente/
cnn,https://www.cnnbrasil.com.br/internacional/linha-do-tempo-da-insurgencia-ao-poder-a-historia-do-taliba-no-afeganistao/
cnn,https://www.cnnbrasil.com.br/internacional/video-afegaos-invadem-pista-de-aeroporto-para-tentar-embarcar-em-aviao-dos-eua/
cnn,https://www.cnnbrasil.com.br/internacional/para-a-china-volta-do-taliba-representa-mais-riscos-do-que-oportunidades/
cnn,https://www.cnnbrasil.com.br/internacional/molica-e-preciso-ficar-alerta-para-quando-religiao-mascara-interesses-politicos/
cnn,https://www.cnnbrasil.com.br/internacional/trafico-de-drogas-rende-milhoes-e-impulsiona-acoes-do-taliba-no-afeganistao/
cnn,https://www.cnnbrasil.com.br/internacional/empresario-canadense-e-condenado-a-11-anos-de-prisao-na-china-por-espionagem/
cnn,https://www.cnnbrasil.com.br/internacional/quem-e-o-principe-andrew-o-herdeiro-que-enfrenta-acusacao-de-abuso-sexual/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/pf-prende-tres-acusados-por-5-mil-fraudes-envolvendo-o-auxilio-emergencial/
cnn,https://www.cnnbrasil.com.br/nacional/jacarezinho-governo-brasileiro-diz-a-onu-que-promove-cultura-de-paz/
cnn,https://www.cnnbrasil.com.br/internacional/fbi-usa-fotos-provocativas-de-funcionarias-para-atrair-predadores-sexuais/
cnn,https://www.cnnbrasil.com.br/entretenimento/idolo-pop-na-china-kris-wu-e-preso-apos-acusacoes-de-estupro/
cnn,https://www.cnnbrasil.com.br/nacional/cerca-de-37-das-vitimas-de-trafico-de-pessoas-confiavam-no-aliciador/
cnn,https://www.cnnbrasil.com.br/nacional/pandemia-impoe-retrocesso-ao-enfrentamento-do-trafico-de-pessoas-no-brasil/
cnn,https://www.cnnbrasil.com.br/internacional/pegasus-filha-de-homem-detido-por-tras-do-hotel-ruanda-diz-que-foi-espionada/
cnn,https://www.cnnbrasil.com.br/internacional/investigacao-aponta-que-spyware-espionou-jornalistas-e-ativistas-em-todo-o-mundo/
cnn,https://www.cnnbrasil.com.br/internacional/familia-chinesa-reencontra-filho-sequestrado-apos-24-anos-de-buscas/
cnn,https://www.cnnbrasil.com.br/saude/pesquisadores-da-fiocruz-criam-projeto-para-prever-novas-epidemias/
cnn,https://www.cnnbrasil.com.br/politica/depoimentos-desta-semana-podem-revelar-esquema-que-nao-se-imaginava-diz-senador/
cnn,https://www.cnnbrasil.com.br/nacional/defesa-de-jairinho-pede-absolvicao-em-processo-na-camara-do-rio/
cnn,https://www.cnnbrasil.com.br/politica/pazuello-tera-de-voltar-a-cpi-e-falar-sobre-covaxin-diz-senador-otto-alencar/
cnn,https://www.cnnbrasil.com.br/nacional/os-numeros-a-violencia-e-a-complexidade-da-escravidao-me-surpreendem/
cnn,https://www.cnnbrasil.com.br/nacional/moradores-da-regiao-onde-foi-feito-cerco-a-serial-killer-do-df-relatam-terror/
cnn,https://www.cnnbrasil.com.br/nacional/alerj-realiza-primeira-audiencia-da-cpi-das-criancas-desaparecidas/
cnn,https://www.cnnbrasil.com.br/politica/rogerio-carvalho-preve-prorrogacao-da-cpi-da-pandemia/
cnn,https://www.cnnbrasil.com.br/nacional/pf-mira-esquema-internacional-para-adocao-ilegal-de-criancas/
cnn,https://www.cnnbrasil.com.br/nacional/pf-faz-operacao-contra-trafico-internacional-de-drogas-em-cinco-estados/
cnn,https://www.cnnbrasil.com.br/nacional/pf-faz-operacao-contra-o-trafico-de-drogas-em-sao-paulo-amazonas-e-ceara/
cnn,https://www.cnnbrasil.com.br/nacional/entenda-o-que-e-a-forca-nacional-que-pode-ser-solicitada-pelos-governadores/
cnn,https://www.cnnbrasil.com.br/politica/ministro-marcelo-queiroga-e-ouvido-pela-segunda-vez-na-cpi-da-pandemia/
cnn,https://www.cnnbrasil.com.br/nacional/governo-publica-portaria-que-autoriza-envio-da-forca-nacional-ao-amazonas/
cnn,https://www.cnnbrasil.com.br/politica/pf-pede-para-stf-abrir-inquerito-sobre-caixa-2-de-supostos-atos-antidemocraticos/
cnn,https://www.cnnbrasil.com.br/nacional/14-pessoas-sao-presas-por-onda-de-ataques-no-amazonas-afirma-governador/
cnn,https://www.cnnbrasil.com.br/nacional/operacao-no-jacarezinho-completa-um-mes-neste-domingo-6/
cnn,https://www.cnnbrasil.com.br/nacional/sidney-rezende-milicia-atua-totalmente-na-comunidade-rio-das-pedras/
cnn,https://www.cnnbrasil.com.br/internacional/lockdown-contribuiu-para-queda-de-criminalidade-em-nivel-mundial-diz-estudo/
cnn,https://www.cnnbrasil.com.br/nacional/pf-faz-operacao-no-rj-e-em-sp-para-combater-trafico-internacional-de-armas/
cnn,https://www.cnnbrasil.com.br/nacional/nao-tenho-coragem-de-olhar-para-elas-diz-mulher-que-aliciava-meninas-para-klein/
cnn,https://www.cnnbrasil.com.br/nacional/pf-prende-rei-da-cocaina-de-milao-em-hotel-na-paraiba/
cnn,https://www.cnnbrasil.com.br/nacional/policia-do-rio-investiga-se-desaparecidos-foram-vitimas-do-tribunal-do-trafico/
cnn,https://www.cnnbrasil.com.br/nacional/variante-indiana-no-brasil-a-tregua-entre-israel-e-hamas-e-mais-de-21-de-maio/
cnn,https://www.cnnbrasil.com.br/nacional/rj-policia-prende-suspeitos-por-desaparecimento-de-garotos-de-belford-roxo/
cnn,https://www.cnnbrasil.com.br/nacional/denuncia-dos-eua-motivou-abertura-de-investigacao-contra-salles/
cnn,https://www.cnnbrasil.com.br/entretenimento/e-preciso-tirar-o-consumidor-da-esfera-criminal-das-drogas-diz-ilona-szabo/
cnn,https://www.cnnbrasil.com.br/politica/stf-garantiu-direito-ao-silencio-em-10-cpis-nos-ultimos-20-anos/
cnn,https://www.cnnbrasil.com.br/entretenimento/cnn-nosso-mundo-entrevista-a-especialista-em-politicas-de-drogas-ilona-szabo/
cnn,https://www.cnnbrasil.com.br/nacional/oitavo-suspeito-e-preso-por-envolvimento-nas-mortes-de-tio-e-sobrinho-na-bahia/
cnn,https://www.cnnbrasil.com.br/nacional/mortos-no-jacarezinho-exibiam-feirao-das-drogas-na-internet-aponta-relatorio/
cnn,https://www.cnnbrasil.com.br/nacional/rj-relatorio-policial-aponta-que-25-suspeitos-mortos-tinham-anotacoes-criminais/
cnn,https://www.cnnbrasil.com.br/nacional/conselho-de-corregedores-divulga-nota-de-repudio-a-operacao-no-jacarezinho/
cnn,https://www.cnnbrasil.com.br/nacional/oab-rj-cobra-respostas-sobre-operacao-no-jacarezinho-que-deixou-28-mortos/
cnn,https://www.cnnbrasil.com.br/nacional/mp-vai-requisitar-detalhes-do-planejamento-policial-para-operacao-no-jacarezinho/
cnn,https://www.cnnbrasil.com.br/nacional/quem-nao-quis-enfrentar-a-policia-foi-preso-diz-delegado-sobre-jacarezinho/
cnn,https://www.cnnbrasil.com.br/nacional/um-terco-dos-mortos-no-jacarezinho-nao-tem-acao-criminal-no-tj-do-ri/
cnn,https://www.cnnbrasil.com.br/nacional/criminosos-expulsam-refugiados-de-comunidades-por-dividas-no-rio-e-sp/
cnn,https://www.cnnbrasil.com.br/nacional/operacao-no-jacarezinho-tem-15-pessoas-foragidas-diz-delegado/
cnn,https://www.cnnbrasil.com.br/nacional/em-nenhum-lugar-do-mundo-a-policia-e-recebida-por-fuzis-e-granadas-diz-castro/
cnn,https://www.cnnbrasil.com.br/politica/desde-2007-operacoes-no-jacarezinho-tem-mais-mortes-que-apreensoes/
cnn,https://www.cnnbrasil.com.br/nacional/onu-pede-investigacao-no-rj-capitais-sem-vacina-e-mais-da-tarde-de-7-de-maio/
cnn,https://www.cnnbrasil.com.br/nacional/onu-pede-investigacao-independente-sobre-acao-policial-na-favela-do-jacarezinho/
cnn,https://www.cnnbrasil.com.br/nacional/operacao-policial-deixa-25-mortes-e-e-acao-mais-letal-da-historia-do-rj/
cnn,https://www.cnnbrasil.com.br/nacional/queiroga-depoe-na-cpi-violencia-no-rio-e-mais-da-tarde-de-6-de-maio/
cnn,https://www.cnnbrasil.com.br/saude/na-india-covid-19-deixa-criancas-sem-cuidadores-e-pedidos-de-ajuda-aumentam/
cnn,https://www.cnnbrasil.com.br/nacional/rj-tem-dia-de-violencia-com-tiroteio-duas-pessoas-sao-atingidas-dentro-do-metro/
cnn,https://www.cnnbrasil.com.br/nacional/alerj-aprova-lei-henry-borel-priorizando-investigacao-de-crimes-contra-criancas/
cnn,https://www.cnnbrasil.com.br/esportes/outros-esportes/bolsonaro-recebe-ex-motorista-do-jogador-fernando-que-estava-preso-na-russia/
cnn,https://www.cnnbrasil.com.br/politica/alexandre-de-moraes-pede-vista-de-julgamento-dos-decretos-das-armas/
cnn,https://www.cnnbrasil.com.br/politica/entenda-os-decretos-sobre-armas-em-julgamento-no-supremo/
cnn,https://www.cnnbrasil.com.br/internacional/a-historia-do-diplomata-que-ajudou-a-prender-o-mais-famoso-serial-killer-da-asia/
cnn,https://www.cnnbrasil.com.br/politica/stf-estabelece-pena-para-importacao-de-remedio-sem-registro/
cnn,https://www.cnnbrasil.com.br/nacional/pf-cumpre-mandados-contra-suspeitos-de-participacao-em-esquema-de-alvaras-falsos/
cnn,https://www.cnnbrasil.com.br/internacional/papa-pede-luta-contra-o-crime-organizado-enquanto-a-mafia-age-na-pandemia/
cnn,https://www.cnnbrasil.com.br/internacional/pandemia-e-crise-economica-colocam-cubanos-em-viagens-mortais-pelo-mar-do-caribe/
cnn,https://www.cnnbrasil.com.br/internacional/opiniao-entrevista-de-harry-e-meghan-expoe-hipocrisia-da-realeza-britanica/
cnn,https://www.cnnbrasil.com.br/nacional/pf-investiga-morte-de-600-animais-silvestres-em-centro-de-tratamento-do-ibama/
cnn,https://www.cnnbrasil.com.br/nacional/barrados-no-acre-450-imigrantes-acampam-em-ponte-que-liga-brasil-e-peru/
cnn,https://www.cnnbrasil.com.br/nacional/caso-belo-policia-apreende-r-40-mil-em-especie-e-armas-com-registro-vencido/
cnn,https://www.cnnbrasil.com.br/nacional/pf-investiga-possivel-rota-de-trafico-de-drogas-partindo-de-fernando-de-noronha/
cnn,https://www.cnnbrasil.com.br/politica/atos-antidemocraticos-relatorio-da-pf-e-inconclusivo-mas-sugere-investigacoes/
cnn,https://www.cnnbrasil.com.br/nacional/mpf-investiga-como-traficante-de-armas-deixou-cadeia-no-rio-com-alvara-falso/
cnn,https://www.cnnbrasil.com.br/nacional/preso-em-sp-apontado-como-o-maior-traficante-de-pessoas-do-mundo-fala-a-cnn/
cnn,https://www.cnnbrasil.com.br/politica/inquerito-sobre-atos-antidemocraticos-indica-rachadinha-e-trafico-de-influencia/
cnn,https://www.cnnbrasil.com.br/tecnologia/entenda-o-que-e-deep-web-e-o-tipo-de-atividade-realizada-na-internet-oculta/
cnn,https://www.cnnbrasil.com.br/nacional/eficacia-da-sputnik-v-queda-da-producao-industrial-e-mais-de-2-de-fevereiro/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/concessionarias-de-rodovias-em-sp-vao-a-justica-contra-greve-dos-caminhoneiros/
cnn,https://www.cnnbrasil.com.br/nacional/mais-de-cem-trabalhadores-em-condicao-analoga-a-escravidao-sao-resgatados/
cnn,https://www.cnnbrasil.com.br/nacional/series-originais-mostra-desafios-no-combate-ao-garimpo-ilegal-no-brasil/
cnn,https://www.cnnbrasil.com.br/internacional/com-posse-de-biden-qanon-perde-seguidores-mas-tambem-cria-novas-conspiracoes/
cnn,https://www.cnnbrasil.com.br/internacional/policia-espanhola-apreende-mais-de-2-toneladas-de-cocaina-escondida-em-carvao/
cnn,https://www.cnnbrasil.com.br/internacional/corredor-da-morte-corte-dos-eua-permite-execucao-de-condenados-com-covid-19/
cnn,https://www.cnnbrasil.com.br/internacional/o-que-e-qanon-e-como-surgiu-o-grupo-ligado-a-invasao-no-capitolio/
cnn,https://www.cnnbrasil.com.br/politica/apos-liminar-de-kassio-fichas-sujas-vao-ao-tse/
cnn,https://www.cnnbrasil.com.br/internacional/lockdown-e-fechamento-de-fronteiras-dificultam-fuga-de-criminosos-procurados/
cnn,https://www.cnnbrasil.com.br/lifestyle/e-book-traz-receitas-de-refugiados-que-vivem-no-brasil-saiba-como-acessar/
cnn,https://www.cnnbrasil.com.br/nacional/dinheiro-com-cheiro-de-maconha-no-rj-desencadeia-acao-policial-contra-trafico/
cnn,https://www.cnnbrasil.com.br/nacional/najas-visons-morcegos-pangolins-os-bichos-que-foram-noticia-em-2020/
cnn,https://www.cnnbrasil.com.br/tecnologia/com-gps-ovos-falsos-de-tartaruga-desvendam-rotas-do-comercio-ilegal-de-animais/
cnn,https://www.cnnbrasil.com.br/nacional/policia-federal-encontra-drogas-dentro-de-caixoes-com-vitimas-de-covid-19/
cnn,https://www.cnnbrasil.com.br/internacional/com-saida-do-libano-brasil-ficara-sem-missoes-de-paz-pela-1-vez-em-21-anos/
cnn,https://www.cnnbrasil.com.br/nacional/coiotes-presos-em-mg-cobravam-r-90-mil-por-entrada-ilegal-nos-eua/
cnn,https://www.cnnbrasil.com.br/nacional/moraes-pede-vista-e-stf-suspende-decisao-sobre-prescricao-de-injuria-racial/
cnn,https://www.cnnbrasil.com.br/internacional/florida-deve-soltar-homem-preso-por-31-anos-por-crime-nao-violento-com-maconha/
cnn,https://www.cnnbrasil.com.br/saude/pandemia-impacta-mais-mulheres-do-que-homens-diz-onu/
cnn,https://www.cnnbrasil.com.br/tecnologia/reconhecimento-facial-agora-tambem-identifica-gado-e-ursos/
cnn,https://www.cnnbrasil.com.br/nacional/eficacia-da-vacina-de-oxford-operacao-da-pf-e-mais-da-tarde-de-23-de-novembro/
cnn,https://www.cnnbrasil.com.br/internacional/mulheres-fugindo-da-venezuela-sao-alvos-de-abuso-em-meio-a-fronteiras-fechadas/
cnn,https://www.cnnbrasil.com.br/internacional/g20-pode-suspender-a-divida-de-paises-pobres-por-mais-seis-meses-se-necessario/
cnn,https://www.cnnbrasil.com.br/nacional/pf-investiga-grupo-no-distrito-federal-suspeito-de-fraudar-o-auxilio-emergencial/
cnn,https://www.cnnbrasil.com.br/nacional/justica-da-24-h-para-facebook-e-twitter-removerem-ofensas-contra-marielle/
cnn,https://www.cnnbrasil.com.br/nacional/mpf-apreende-joias-escondidas-no-teto-de-endereco-de-doleiro/
cnn,https://www.cnnbrasil.com.br/internacional/eleicoes-nos-estados-unidos-sao-marcadas-por-feitos-historicos/
cnn,https://www.cnnbrasil.com.br/politica/marcelo-crivella-destaca-combate-a-pandemia-promete-manter-reabertura-no-rj/
cnn,https://www.cnnbrasil.com.br/nacional/apenas-6-5-das-operacoes-policiais-no-rio-foram-em-area-de-milicia-diz-estudo/
cnn,https://www.cnnbrasil.com.br/politica/stf-suspende-julgamento-que-pode-proibir-revistas-intimas-em-presidios/
cnn,https://www.cnnbrasil.com.br/politica/fachin-diz-que-revista-intima-em-presidios-viola-principios-constitucionais/
cnn,https://www.cnnbrasil.com.br/politica/joao-vitor-xavier-promete-congelar-iptu-e-rever-plano-diretor-em-belo-horizonte/
cnn,https://www.cnnbrasil.com.br/entretenimento/adele-e-rihanna-facam-novas-musicas-para-nos-salvar-de-2020/
cnn,https://www.cnnbrasil.com.br/nacional/acao-do-mpf-contra-andre-do-rap-e-extinguida-por-unanimidade-no-trf-3/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/pf-faz-operacao-no-rj-contra-fraudes-e-desvios-em-contas-de-fgts-e-pis/
cnn,https://www.cnnbrasil.com.br/politica/pastor-sargento-isidorio-promete-manter-auxilio-as-familias-carentes-de-salvador/
cnn,https://www.cnnbrasil.com.br/nacional/stf-concede-prisao-domiciliar-a-responsaveis-por-menores-de-12-anos/
cnn,https://www.cnnbrasil.com.br/politica/pobre-merece-ficar-preso-soltar-sob-fianca-nao-e-justica-diz-sidney-rezende/
cnn,https://www.cnnbrasil.com.br/nacional/decisao-sobre-andre-do-rap-deveria-ter-sido-de-instancia-inferior-diz-advogado/
cnn,https://www.cnnbrasil.com.br/nacional/policia-busca-acusado-de-chefiar-pcc-apos-fux-suspender-decisao-de-marco-aurelio/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/defensores-publicos-reagem-contra-acao-que-acusa-magazine-luiza-de-racismo/
cnn,https://www.cnnbrasil.com.br/nacional/dois-suspeitos-morrem-em-operacao-da-pf-contra-trafico-no-aeroporto-de-viracopos/
cnn,https://www.cnnbrasil.com.br/politica/gilmar-suspende-acao-da-lava-jato-sobre-sistema-s/
cnn,https://www.cnnbrasil.com.br/nacional/lavagem-no-setor-farmaceutico-policia-encontra-r-5-milhoes-dentro-de-gaveteiro/
cnn,https://www.cnnbrasil.com.br/nacional/pf-cumpre-mandados-em-sp-pr-e-sc-em-operacao-contra-lavagem-de-dinheiro/
cnn,https://www.cnnbrasil.com.br/internacional/caso-breonna-taylor-o-que-se-sabe-ate-agora-sobre-a-mulher-negra-morta-nos-eua/
cnn,https://www.cnnbrasil.com.br/internacional/trump-ataca-china-e-diz-que-onu-precisa-focar-nos-problemas-reais-do-mundo/
cnn,https://www.cnnbrasil.com.br/politica/objetivo-de-tentar-me-enfraquecer-diz-advogado-de-lula-sobre-bloqueio-de-bens/
cnn,https://www.cnnbrasil.com.br/internacional/grupo-qanon-espalha-teorias-para-ajudar-na-reeleicao-de-donald-trump/
cnn,https://www.cnnbrasil.com.br/politica/oab-pede-ao-supremo-anulacao-de-acao-da-lava-jato-sobre-sistema-s/
cnn,https://www.cnnbrasil.com.br/nacional/zequinha-um-dos-criminosos-mais-procurados-do-brasil-e-preso-no-interior-de-sp/
cnn,https://www.cnnbrasil.com.br/nacional/mp-e-policia-civil-cumprem-mandados-contra-faccao-criminosa-do-rio/
cnn,https://www.cnnbrasil.com.br/nacional/pf-realiza-operacao-contra-o-trafico-de-marfim-extraido-de-dentes-de-elefantes/
cnn,https://www.cnnbrasil.com.br/politica/ministro-do-stj-aciona-stf-e-acao-da-lava-jato-sobre-sistema-s-pode-ser-anulada/
cnn,https://www.cnnbrasil.com.br/nacional/dez-anos-apos-tomada-pela-pm-complexo-do-alemao-ainda-espera-servicos-basicos/
cnn,https://www.cnnbrasil.com.br/nacional/dono-de-cao-que-teve-patas-decepadas-ve-justica-em-nova-pena-para-maus-tratos/
cnn,https://www.cnnbrasil.com.br/internacional/ex-vice-presidente-do-paraguai-oscar-denis-e-sequestrado/
cnn,https://www.cnnbrasil.com.br/politica/auditor-do-tcu-e-investigado-em-operacao-que-mira-desvios-do-sistema-s/
cnn,https://www.cnnbrasil.com.br/politica/lava-jato-operacao-da-pf-mira-desvio-de-r-150-mi-no-sesc-e-senac-no-rio/
cnn,https://www.cnnbrasil.com.br/nacional/stj-manda-libertar-condenados-a-penas-leves-por-trafico-em-sao-paulo/
cnn,https://www.cnnbrasil.com.br/politica/stj-nega-novo-pedido-de-soltura-de-sergio-cabral/
cnn,https://www.cnnbrasil.com.br/nacional/arrecadacao-com-leilao-de-bens-do-crime-bate-recorde-e-chega-a-r-101-milhoes/
cnn,https://www.cnnbrasil.com.br/nacional/mp-denuncia-estudante-picado-por-naja-e-mais-3-por-comercio-ilegal-de-serpentes/
cnn,https://www.cnnbrasil.com.br/nacional/pf-cumpre-mais-de-600-mandados-contra-faccao-criminosa-em-19-estados-e-df/
cnn,https://www.cnnbrasil.com.br/politica/witzel-diz-que-nao-existe-prova-contra-ele-e-ataca-subprocuradora/
cnn,https://www.cnnbrasil.com.br/nacional/diretora-do-forum-de-seguranca-publica-politicas-publicas-nao-chegam-a-todos/
cnn,https://www.cnnbrasil.com.br/nacional/pf-faz-operacao-em-4-estados-e-df-contra-lavagem-de-dinheiro-e-trafico-de-drogas/
cnn,https://www.cnnbrasil.com.br/nacional/policia-cumpre-103-mandados-em-operacao-contra-milicia-da-baixada-fluminense/
cnn,https://www.cnnbrasil.com.br/nacional/operacao-da-policia-civil-mira-autores-de-roubo-latrocinio-e-receptacao-no-rj/
cnn,https://www.cnnbrasil.com.br/nacional/aviao-supermotos-caminhoes-tanque-os-bens-de-traficantes-apreendidos-pela-pf/
cnn,https://www.cnnbrasil.com.br/nacional/autorizacao-da-anvisa-para-testes-de-4-vacina-e-mais-da-tarde-de-18-de-agosto/
cnn,https://www.cnnbrasil.com.br/nacional/pf-cumpre-mais-de-100-mandados-em-13-estados-contra-trafico-internacional/
cnn,https://www.cnnbrasil.com.br/nacional/numero-de-homicidios-dolosos-cresceu-pelo-3-mes-seguido-em-abril-aponta-mjsp/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/o-que-kamala-harris-significaria-para-o-vale-do-silicio-como-vice-presidente/
cnn,https://www.cnnbrasil.com.br/nacional/aves-e-repteis-choram-lagrimas-semelhantes-as-dos-humanos-diz-estudo-brasileiro/
cnn,https://www.cnnbrasil.com.br/internacional/cientista-encontra-um-parasita-comedor-de-lingua-em-peixe/
cnn,https://www.cnnbrasil.com.br/nacional/estudante-picado-por-naja-familiares-e-mais-9-sao-indiciados-no-df/
